sex,annual_earnings
male,45000
male,62000
male,20000
male,30000
male,50000
male,48000
male,36000
male,78000
male,65000
male,69000
male,60000
male,42000
male,55000
male,60000
male,78000
male,85000
male,42500
male,114000
male,62000
male,65000
male,50000
male,85000
male,93000
male,55000
male,54000
male,62000
male,40000
male,50000
male,60000
male,68000
female,38000
female,60000
female,52000
female,38000
female,75000
female,70000
female,65000
female,45000
female,8000
female,60000
female,65000
female,54000
female,65000
female,60000
female,55000
female,40000
female,78000
female,90000
female,54000
female,78000
female,50000
female,50000
female,48000
female,25000
female,20000
female,80000
female,50000
female,20000
female,50000
female,59500
